DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-03-20,EQ,2815.1,2837.05,2797.55,2815.1,2835,2824.9,2816.72,3568,2708.65,818910,2306641646.85,80385,ASIANPAINT
2024-03-19,EQ,2840,2840,2801,2846.5,2813.55,2815.1,2812.89,3568,2708.65,1199135,3373029859.7,87075,ASIANPAINT
2024-03-18,EQ,2866,2866,2817.25,2867.55,2845,2846.5,2838.32,3568,2708.65,940424,2669223600.4,81997,ASIANPAINT
2024-03-15,EQ,2895,2896.95,2850,2892.25,2859.3,2867.55,2873.34,3568,2708.65,1356226,3896900843.55,102968,ASIANPAINT
2024-03-14,EQ,2860,2898.05,2841,2860.15,2898,2892.25,2884.47,3568,2708.65,1381741,3985587935.2,108233,ASIANPAINT
2024-03-13,EQ,2878.6,2887.25,2835,2876.15,2853,2860.15,2857.7,3568,2708.65,955841,2731509386.65,95622,ASIANPAINT
2024-03-12,EQ,2880,2899.9,2865.45,2876.85,2878,2876.15,2882.92,3568,2708.65,663186,1911909308.4,66823,ASIANPAINT
2024-03-11,EQ,2895.55,2896.55,2853.1,2870.55,2880,2876.85,2873.27,3568,2708.65,866546,2489819913.95,73604,ASIANPAINT
2024-03-07,EQ,2825,2894,2825,2827.3,2869.9,2870.55,2869.67,3568,2708.65,1564364,4489207109.35,117954,ASIANPAINT
2024-03-06,EQ,2827.95,2839,2777.75,2820.4,2834,2827.3,2811.89,3568,2708.65,1723066,4845072755.85,88947,ASIANPAINT
2024-03-05,EQ,2834,2834.85,2805,2831.75,2819,2820.4,2822.27,3568,2708.65,736381,2078267723.4,80666,ASIANPAINT
2024-03-04,EQ,2860,2860.95,2828,2849.8,2829.9,2831.75,2836.16,3568,2708.65,971299,2754763776.7,85927,ASIANPAINT
2024-03-02,EQ,2840,2862.1,2836.05,2831.75,2849.2,2849.8,2850.35,3568,2708.65,89988,256497665.95,8918,ASIANPAINT
2024-03-01,EQ,2832.9,2845.95,2815.05,2821.9,2834,2831.75,2831.5,3568,2708.65,978174,2769700529.9,108138,ASIANPAINT
2024-02-29,EQ,2785,2838,2776.75,2794.35,2834.7,2821.9,2810.42,3568,2708.65,2284424,6420187047.8,166939,ASIANPAINT
2024-02-28,EQ,2850.15,2859.4,2785.5,2859.55,2789.5,2794.35,2807.58,3568,2708.65,2472196,6940885579.35,212934,ASIANPAINT
2024-02-27,EQ,2855,2870,2850.1,2868.45,2859.6,2859.55,2859.78,3568,2708.65,1296180,3706784500.6,122760,ASIANPAINT
2024-02-26,EQ,2920,2930,2847.8,2985.95,2868,2868.45,2873.04,3568,2708.65,3524491,10126002330.9,231648,ASIANPAINT
2024-02-23,EQ,2999,3005,2966.2,3017.4,2982.85,2985.95,2982.15,3568,2700.1,1650523,4922109873.85,96242,ASIANPAINT
2024-02-22,EQ,2983,3027.2,2932.1,3001.8,3007,3017.4,2981.94,3568,2700.1,2615821,7800229559.05,185909,ASIANPAINT
2024-02-21,EQ,3012.05,3026.75,2983.5,3011.65,2990,3001.8,3010.99,3568,2700.1,927130,2791576252,93289,ASIANPAINT
2024-02-20,EQ,2998.1,3017.1,2972.1,2998.1,3014,3011.65,2999.94,3568,2700.1,729371,2188067985.05,76225,ASIANPAINT
2024-02-19,EQ,3007.9,3018.7,2987.5,3007.9,2998,2998.1,3002.41,3568,2700.1,560700,1683452581.5,60876,ASIANPAINT
2024-02-16,EQ,3035,3035,3000,3016.55,3007,3007.9,3020.32,3568,2700.1,1179473,3562391587.1,89563,ASIANPAINT
2024-02-15,EQ,2980,3024.5,2967.45,2976.4,3017.85,3016.55,2997.93,3568,2700.1,1068730,3203975021.3,96818,ASIANPAINT
2024-02-14,EQ,2969.9,2980.8,2936.05,2971.6,2974,2976.4,2953.41,3568,2700.1,750339,2216062148.85,79621,ASIANPAINT
2024-02-13,EQ,2964.95,2981.25,2945.7,2953.8,2972.05,2971.6,2967.53,3568,2700.1,717118,2128069980.5,60920,ASIANPAINT
2024-02-12,EQ,2951.65,2964.95,2920.05,2951.65,2959,2953.8,2943.98,3568,2700.1,614469,1808984058.55,58111,ASIANPAINT
2024-02-09,EQ,2930,2959,2910.55,2929.6,2955.95,2951.65,2938.62,3568,2700.1,1144765,3364027574.45,104927,ASIANPAINT
2024-02-08,EQ,2999.75,2999.75,2919.8,2981.15,2932,2929.6,2942.95,3568,2700.1,1633654,4807756583.6,138167,ASIANPAINT
2024-02-07,EQ,2957,3002.95,2936.05,2930.95,2985,2981.15,2967.2,3568,2700.1,1134012,3364843397.4,94761,ASIANPAINT
2024-02-06,EQ,2931,2947,2902.65,2917.35,2946,2930.95,2925.04,3568,2700.1,1471312,4303648767.45,105344,ASIANPAINT
2024-02-05,EQ,2950,2965,2912,2936.3,2915.75,2917.35,2939.08,3568,2700.1,923435,2714053455.5,98327,ASIANPAINT
2024-02-02,EQ,2950,2962.35,2924.05,2929.35,2936.35,2936.3,2943.51,3568,2694,1881911,5539425205.4,171522,ASIANPAINT
2024-02-01,EQ,2961,2972.85,2919.95,2957.85,2926.1,2929.35,2933.01,3568,2694,3006472,8818024560.35,141696,ASIANPAINT
2024-01-31,EQ,2966,2971.9,2948.05,2954.1,2964,2957.85,2955.88,3568,2694,1771244,5235584031.15,120914,ASIANPAINT
2024-01-30,EQ,2990,3005,2951.05,2976.05,2959,2954.1,2973.7,3568,2694,1273188,3786074346.25,69876,ASIANPAINT
2024-01-29,EQ,2940.05,2988.45,2940.05,2949.2,2978,2976.05,2971.57,3568,2694,1862723,5535215219.5,106094,ASIANPAINT
2024-01-25,EQ,3010.05,3016,2942.3,2999.45,2949.1,2949.2,2961.59,3568,2685.85,2001961,5928987578.85,165587,ASIANPAINT
2024-01-24,EQ,3055,3055,2976.1,3054.7,3001.95,2999.45,2999.09,3568,2685.85,2665932,7995380686.9,191460,ASIANPAINT
2024-01-23,EQ,3087.55,3109,3021.55,3138.8,3073.95,3054.7,3061.31,3568,2685.85,2365225,7240683404.7,177182,ASIANPAINT
2024-01-20,EQ,3179.9,3189.2,3130.35,3165.85,3142.85,3138.8,3156.45,3568,2685.85,275937,870982603.55,30633,ASIANPAINT
2024-01-19,EQ,3177.8,3201.55,3148.6,3163.85,3166,3165.85,3171.07,3568,2685.85,936201,2968757419.35,107564,ASIANPAINT
2024-01-18,EQ,3257.95,3257.95,3048.6,3242.3,3173,3163.85,3147.43,3568,2685.85,1979174,6229311861.1,188313,ASIANPAINT
2024-01-17,EQ,3294.1,3304.35,3193.05,3296.9,3249.7,3242.3,3264.05,3568,2685.85,2239241,7308999438.65,146143,ASIANPAINT
2024-01-16,EQ,3274.95,3320,3273.9,3273.9,3302.75,3296.9,3300.41,3568,2685.85,748215,2469416279.5,90527,ASIANPAINT
2024-01-15,EQ,3282.2,3287.2,3258.6,3277.8,3280,3273.9,3268.89,3568,2685.85,728116,2380131693.25,71432,ASIANPAINT
2024-01-12,EQ,3294.95,3294.95,3244,3288.2,3287.25,3277.8,3265.68,3568,2685.85,673004,2197818060.5,87373,ASIANPAINT
2024-01-11,EQ,3286.85,3309.2,3270.7,3286.85,3285,3288.2,3285.11,3568,2685.85,537469,1765643934.3,74706,ASIANPAINT
2024-01-10,EQ,3292,3293,3258.2,3267.5,3285,3286.85,3276.23,3568,2685.85,691087,2264157869.2,59565,ASIANPAINT
2024-01-09,EQ,3310,3315,3262.25,3298.4,3272.25,3267.5,3288.37,3568,2685.85,670704,2205522435.2,58748,ASIANPAINT
2024-01-08,EQ,3355,3376.5,3294.85,3355.55,3301,3298.4,3322.1,3568,2685.85,545884,1813483826.75,62730,ASIANPAINT
2024-01-05,EQ,3379.95,3380.4,3348,3379.95,3352,3355.55,3364.27,3568,2685.85,416956,1402751510.35,68006,ASIANPAINT
2024-01-04,EQ,3372,3401.25,3363.8,3373.6,3375.35,3379.95,3385.28,3568,2685.85,777127,2630794902.25,73687,ASIANPAINT
2024-01-03,EQ,3391.35,3399,3365,3391.35,3374.95,3373.6,3384.56,3568,2685.85,379131,1283191878.95,45139,ASIANPAINT
2024-01-02,EQ,3396,3398.9,3345,3396.1,3390,3391.35,3375.92,3568,2685.85,552394,1864837635.55,58169,ASIANPAINT
2024-01-01,EQ,3403,3411.8,3389.15,3402.4,3390,3396.1,3397.12,3568,2685.85,283951,964615249.85,41365,ASIANPAINT
2023-12-29,EQ,3410,3422.95,3383.9,3397.25,3394.75,3402.4,3401.15,3568,2685.85,615676,2094008563.4,67005,ASIANPAINT
2023-12-28,EQ,3405,3419.95,3373.05,3404.45,3399.5,3397.25,3392.66,3568,2685.85,779250,2643732575.2,84398,ASIANPAINT
2023-12-27,EQ,3381.05,3409.95,3354,3383.35,3400,3404.45,3376.34,3568,2685.85,837182,2826614984.65,87270,ASIANPAINT
2023-12-26,EQ,3349.95,3391.9,3345.2,3341.3,3383,3383.35,3370.47,3568,2685.85,600190,2022925133.05,49808,ASIANPAINT
2023-12-22,EQ,3309.9,3350.8,3287,3302.95,3345,3341.3,3331.17,3568,2685.85,930563,3099863702.2,99092,ASIANPAINT
2023-12-21,EQ,3280,3320,3271.85,3297.15,3305.65,3302.95,3296.07,3568,2685.85,1585879,5227175386.6,83813,ASIANPAINT
2023-12-20,EQ,3336.05,3359.95,3282.65,3336.05,3288,3297.15,3327.79,3568,2685.85,979762,3260440870.2,81014,ASIANPAINT
2023-12-19,EQ,3335.95,3353.9,3300.15,3332.05,3335,3336.05,3329.54,3568,2685.85,780448,2598531549.85,62835,ASIANPAINT
2023-12-18,EQ,3313,3335.8,3296,3313.9,3335,3332.05,3322.04,3568,2685.85,911936,3029490833.8,67398,ASIANPAINT
2023-12-15,EQ,3250,3326.35,3242,3241.35,3312.65,3313.9,3288.17,3568,2685.85,1631687,5365262123.4,104245,ASIANPAINT
2023-12-14,EQ,3255,3258.6,3218,3243.65,3245.75,3241.35,3237.43,3568,2685.85,923107,2988496890.3,95724,ASIANPAINT
2023-12-13,EQ,3240,3254.95,3190.3,3224.75,3237.5,3243.65,3221.45,3568,2685.85,1052079,3389223419.7,82462,ASIANPAINT
2023-12-12,EQ,3228,3257.05,3210,3233,3213,3224.75,3231.72,3568,2685.85,1019030,3293219184.2,103825,ASIANPAINT
2023-12-11,EQ,3230,3245,3185.5,3232,3240.15,3233,3210.75,3568,2685.85,910426,2923149196.6,74020,ASIANPAINT
2023-12-08,EQ,3255,3269.8,3227.8,3251.8,3229,3232,3241.09,3568,2685.85,895852,2903535270.85,127121,ASIANPAINT
2023-12-07,EQ,3284,3299.95,3246.85,3252.55,3252,3251.8,3267.33,3568,2685.85,1071725,3501675559.25,118189,ASIANPAINT
2023-12-06,EQ,3265,3289,3232.95,3226.25,3250,3252.55,3266.13,3568,2685.85,1229158,4014589483.95,84535,ASIANPAINT
2023-12-05,EQ,3197,3247.65,3180,3194.55,3220.2,3226.25,3217.52,3568,2685.85,1005550,3235377814.6,75863,ASIANPAINT
2023-12-04,EQ,3190,3204.45,3166.5,3173.4,3196,3194.55,3186.39,3568,2685.85,1018189,3244352091.95,78512,ASIANPAINT
2023-12-01,EQ,3146.95,3190.6,3140.25,3119.9,3172,3173.4,3169.94,3568,2685.85,960196,3043767709.25,69376,ASIANPAINT
2023-11-30,EQ,3148.35,3153.95,3108.35,3148.35,3125.2,3119.9,3124.04,3568,2685.85,1793116,5601766269.5,77072,ASIANPAINT
2023-11-29,EQ,3148.35,3170,3142,3148.35,3149.55,3148.35,3158.69,3568,2685.85,620725,1960680377.4,61685,ASIANPAINT
2023-11-28,EQ,3141.15,3160,3136.15,3136.15,3145.4,3148.35,3150.01,3568,2685.85,647883,2040837993.45,84580,ASIANPAINT
2023-11-24,EQ,3118,3139.8,3111,3122.95,3130.2,3136.15,3126.55,3568,2685.85,756329,2364699220.4,49189,ASIANPAINT
2023-11-23,EQ,3148,3171.4,3115.15,3133,3119.7,3122.95,3139.03,3568,2685.85,792460,2487557657.05,65778,ASIANPAINT
2023-11-22,EQ,3140,3157,3121.2,3133.25,3130.3,3133,3139.35,3568,2685.85,489889,1537931540.4,47598,ASIANPAINT
2023-11-21,EQ,3156.9,3156.9,3127,3140.35,3134.7,3133.25,3135.93,3568,2685.85,409069,1282813126.2,50458,ASIANPAINT
2023-11-20,EQ,3168.9,3171.9,3132,3168.9,3140,3140.35,3146.59,3568,2685.85,406431,1278869993.5,50256,ASIANPAINT
2023-11-17,EQ,3150,3228.25,3145.65,3130.3,3167,3168.9,3196.91,3568,2685.85,1430175,4572143138.9,111559,ASIANPAINT
2023-11-16,EQ,3119,3140.9,3097.6,3116.2,3131.1,3130.3,3125.99,3568,2685.85,675454,2111463858.05,70056,ASIANPAINT
2023-11-15,EQ,3085.7,3118.85,3078.7,3085.6,3115.8,3116.2,3101.22,3568,2685.85,700017,2170906897.2,64696,ASIANPAINT
2023-11-13,EQ,3098,3098,3065,3098.15,3083,3085.6,3079.6,3568,2685.85,405941,1250134113.5,38458,ASIANPAINT
2023-11-12,EQ,3099.95,3100,3090,3076.45,3099.5,3098.15,3097.92,3568,2685.85,85178,263874727.45,14342,ASIANPAINT
2023-11-10,EQ,3070,3085,3040.1,3080.2,3080,3076.45,3063.01,3568,2685.85,364232,1115647633.35,40004,ASIANPAINT
2023-11-09,EQ,3100,3111.4,3074.05,3095.25,3080,3080.2,3092.43,3568,2685.85,849702,2627643628.1,69891,ASIANPAINT
2023-11-08,EQ,3058,3098.95,3046.2,3033.35,3098,3095.25,3081.68,3568,2685.85,783400,2414188986.5,62335,ASIANPAINT
2023-11-07,EQ,3029.3,3038.95,3002.2,3029.3,3038,3033.35,3022.8,3568,2685.85,757998,2291279142.5,58294,ASIANPAINT
2023-11-06,EQ,2998,3034.05,2983.85,2977.85,3029.7,3029.3,3014.43,3568,2685.85,620959,1871838596.55,62963,ASIANPAINT
2023-11-03,EQ,2957,2982.9,2942,2955.4,2978.2,2977.85,2969.9,3568,2685.85,715997,2126441016.75,70256,ASIANPAINT
2023-11-02,EQ,2961.05,2962,2934,2934.55,2955.1,2955.4,2948.93,3568,2685.85,900125,2654401760.7,94444,ASIANPAINT
2023-11-01,EQ,2997.95,3008.9,2930,2995.7,2938,2934.55,2954.56,3568,2685.85,1029990,3043165462.15,118913,ASIANPAINT
2023-10-31,EQ,2969,3012.75,2966,2967.1,2999,2995.7,2994.91,3568,2685.85,1152306,3451054390.8,95564,ASIANPAINT
2023-10-30,EQ,2974,2991.95,2939.1,2955.15,2973,2967.1,2966.44,3568,2685.85,878885,2607159628.5,74109,ASIANPAINT
2023-10-27,EQ,2932.8,2974.65,2931,2960.3,2959,2955.15,2954.69,3568,2685.85,1708185,5047160433.3,156670,ASIANPAINT
2023-10-26,EQ,3051.1,3055,2940,3060.8,2951,2960.3,2985.38,3568,2685.85,1834111,5475510150.55,161772,ASIANPAINT
2023-10-25,EQ,3093.4,3108,3052,3072,3061.1,3060.8,3081.66,3568,2685.85,669290,2062523283.25,68987,ASIANPAINT
2023-10-23,EQ,3096.05,3108.9,3064,3105.85,3068,3072,3090.96,3568,2685.85,374476,1157490160.85,55331,ASIANPAINT
2023-10-20,EQ,3092.5,3115.1,3064.55,3101.8,3105,3105.85,3098.44,3568,2685.85,711434,2204334814.9,89613,ASIANPAINT
2023-10-19,EQ,3087.7,3110.9,3076.1,3096.45,3101,3101.8,3095.68,3568,2685.85,568124,1758727731.4,73872,ASIANPAINT
2023-10-18,EQ,3110,3115.2,3090,3113.55,3095.25,3096.45,3104.55,3568,2685.85,481985,1496344917.95,60993,ASIANPAINT
2023-10-17,EQ,3137,3137,3091.8,3112.05,3116.9,3113.55,3110.94,3568,2685.85,792640,2465856469.75,68035,ASIANPAINT
2023-10-16,EQ,3124,3128,3096.1,3148.8,3112,3112.05,3113.39,3568,2685.85,853011,2655758018.2,89855,ASIANPAINT
2023-10-13,EQ,3150,3172,3128.25,3159.1,3148,3148.8,3147.26,3568,2685.85,854688,2689927266.85,110722,ASIANPAINT
2023-10-12,EQ,3186,3188.5,3150.05,3163.9,3162,3159.1,3159.03,3568,2685.85,992531,3135431725.45,103482,ASIANPAINT
2023-10-11,EQ,3169,3185,3152.05,3151.5,3164,3163.9,3167.68,3568,2685.85,1025317,3247876025.65,89674,ASIANPAINT
2023-10-10,EQ,3150,3164.9,3140.05,3152.8,3152.95,3151.5,3150.31,3568,2685.85,847367,2669464652.25,78153,ASIANPAINT
2023-10-09,EQ,3140.05,3163,3132.7,3195.75,3152,3152.8,3152.84,3568,2685.85,700012,2207025609.45,67617,ASIANPAINT
2023-10-06,EQ,3214.75,3217,3190,3206.25,3197,3195.75,3200.44,3568,2685.85,814257,2605977189.8,63803,ASIANPAINT
2023-10-05,EQ,3210,3232.1,3174.3,3169.9,3202,3206.25,3200.15,3568,2685.85,1002610,3208506367,83570,ASIANPAINT
2023-10-04,EQ,3164.95,3189,3151.35,3166.85,3169.1,3169.9,3171.84,3568,2685.85,892584,2831132462.65,80714,ASIANPAINT
2023-10-03,EQ,3166.1,3227.8,3162,3161.05,3167.5,3166.85,3188.43,3568,2685.85,1219145,3887155363.7,90310,ASIANPAINT
2023-09-29,EQ,3195,3195,3134,3170.35,3166,3161.05,3160.04,3582.9,2685.85,1550585,4899913073.05,104346,ASIANPAINT
2023-09-28,EQ,3281.8,3289,3155,3301.8,3180,3170.35,3196.13,3582.9,2685.85,2104381,6725874126.15,159596,ASIANPAINT
2023-09-27,EQ,3288,3309,3271.7,3292.8,3307.6,3301.8,3294.21,3582.9,2685.85,516326,1700884872.25,55381,ASIANPAINT
2023-09-26,EQ,3323,3324.9,3260.35,3323.25,3292,3292.8,3286.83,3582.9,2685.85,834560,2743060927.4,84109,ASIANPAINT
2023-09-25,EQ,3272.3,3334.8,3271.15,3274.85,3321.15,3323.25,3315.09,3582.9,2685.85,1422084,4714336174.2,104864,ASIANPAINT
2023-09-22,EQ,3234.95,3283.6,3221.15,3244.2,3280.5,3274.85,3262.19,3582.9,2685.85,896521,2924621657,79565,ASIANPAINT
2023-09-21,EQ,3210,3261.2,3180.55,3214.35,3248,3244.2,3215.04,3582.9,2685.85,845739,2719086597.95,91780,ASIANPAINT
2023-09-20,EQ,3206.3,3228,3195,3206.3,3224.5,3214.35,3205.78,3582.9,2685.85,901084,2888675679.8,80782,ASIANPAINT
2023-09-18,EQ,3200,3229.9,3190,3196.65,3208,3206.3,3217.2,3582.9,2685.85,673602,2167115317.1,51286,ASIANPAINT
2023-09-15,EQ,3235,3240,3185,3240.25,3200,3196.65,3198.14,3582.9,2685.85,1568607,5016626619.75,113418,ASIANPAINT
2023-09-14,EQ,3282,3294.2,3223.25,3277.75,3240,3240.25,3245.86,3582.9,2685.85,1102554,3578736751.1,113167,ASIANPAINT
2023-09-13,EQ,3245,3284.65,3225.3,3256.85,3269.15,3277.75,3258.31,3582.9,2685.85,880907,2870266444.4,59755,ASIANPAINT
2023-09-12,EQ,3260,3279.8,3243,3259.4,3260,3256.85,3262.63,3582.9,2685.85,554905,1810448074.4,60638,ASIANPAINT
2023-09-11,EQ,3242,3265,3242,3238.05,3260,3259.4,3253.7,3582.9,2685.85,359345,1169200507.25,45263,ASIANPAINT
2023-09-08,EQ,3250.55,3263.05,3232,3246.35,3236.95,3238.05,3247.55,3582.9,2685.85,395918,1285764146.05,33798,ASIANPAINT
2023-09-07,EQ,3225.3,3253.75,3201.25,3225.3,3246,3246.35,3230.65,3582.9,2685.85,923108,2982238499.5,64965,ASIANPAINT
2023-09-06,EQ,3209,3230,3195,3223.3,3223,3225.3,3215.62,3582.9,2685.85,754106,2424921818.85,64778,ASIANPAINT
2023-09-05,EQ,3245,3248.85,3220,3235.55,3222,3223.3,3232.74,3582.9,2685.85,597022,1930016980.2,50270,ASIANPAINT
2023-09-04,EQ,3259.55,3266.25,3216.1,3259.55,3245.5,3235.55,3232.96,3582.9,2685.85,696213,2250828100.2,51379,ASIANPAINT
2023-09-01,EQ,3241.1,3264.2,3217.1,3256.1,3260.95,3259.55,3244.7,3582.9,2685.85,650131,2109482776.8,52522,ASIANPAINT
2023-08-31,EQ,3300.05,3302,3220,3294.7,3255,3256.1,3264.35,3582.9,2685.85,1601967,5229384859.8,80059,ASIANPAINT
2023-08-30,EQ,3301.3,3302.85,3276.4,3285.7,3284,3294.7,3289.66,3582.9,2685.85,599080,1970771024.45,50537,ASIANPAINT
2023-08-29,EQ,3261,3289,3255.05,3259.7,3288,3285.7,3278.37,3582.9,2685.85,533163,1747907929.95,48076,ASIANPAINT
2023-08-28,EQ,3264.95,3272,3231.05,3259.3,3264.45,3259.7,3258.59,3582.9,2685.85,707315,2304852064.95,56536,ASIANPAINT
2023-08-25,EQ,3224.9,3265,3216.2,3225.6,3255.85,3259.3,3245.82,3582.9,2685.85,1363431,4425445993.35,99869,ASIANPAINT
2023-08-24,EQ,3185,3232.9,3170.9,3168.8,3225.2,3225.6,3214.61,3582.9,2685.85,1167742,3753835820.55,76847,ASIANPAINT
2023-08-23,EQ,3186,3196,3165.25,3179.7,3167.75,3168.8,3177.5,3582.9,2685.85,370811,1178252480.1,39159,ASIANPAINT
2023-08-22,EQ,3198.6,3198.6,3171,3182.3,3178,3179.7,3182.59,3582.9,2685.85,377068,1200052464.85,51650,ASIANPAINT
2023-08-21,EQ,3159.9,3187.5,3152.15,3163.55,3184,3182.3,3172.66,3582.9,2685.85,353330,1120995437.05,45808,ASIANPAINT
2023-08-18,EQ,3174.9,3185.5,3155,3183.25,3160,3163.55,3168.75,3582.9,2685.85,592652,1877966411.85,59612,ASIANPAINT
2023-08-17,EQ,3223.9,3224,3162,3194.05,3177.55,3183.25,3181.16,3582.9,2685.85,873392,2778400870.7,102774,ASIANPAINT
2023-08-16,EQ,3194.9,3208.85,3176.9,3202.6,3188.4,3194.05,3190.21,3582.9,2685.85,597686,1906746025.95,54808,ASIANPAINT
2023-08-14,EQ,3185.35,3209.9,3152.25,3185.35,3198,3202.6,3185.32,3582.9,2685.85,815534,2597734022.95,106204,ASIANPAINT
2023-08-11,EQ,3237.9,3248.95,3180,3237.9,3184.95,3185.35,3199.9,3582.9,2685.85,919023,2940780182.8,94902,ASIANPAINT
2023-08-10,EQ,3310,3320,3230,3331,3231,3237.9,3253.22,3582.9,2685.85,1253219,4076999776.8,124013,ASIANPAINT
2023-08-09,EQ,3332.55,3356.95,3303,3348.05,3325.2,3331,3325.96,3582.9,2685.85,643222,2139329392.45,68048,ASIANPAINT
2023-08-08,EQ,3343,3359.95,3332.65,3343,3342,3348.05,3346.67,3582.9,2685.85,500258,1674200655.65,67902,ASIANPAINT
2023-08-07,EQ,3316.05,3350,3316,3339.65,3344,3343,3337.51,3582.9,2685.85,360358,1202697904.2,40014,ASIANPAINT
2023-08-04,EQ,3338.15,3373.3,3323,3336.35,3337.6,3339.65,3345.05,3582.9,2685.85,519248,1736908553.35,49270,ASIANPAINT
2023-08-03,EQ,3370,3379.95,3317.95,3362.9,3335,3336.35,3339.06,3582.9,2685.85,711067,2374297846.85,56957,ASIANPAINT
2023-08-02,EQ,3341.2,3371.95,3330.65,3342.95,3361,3362.9,3352.75,3582.9,2685.85,857218,2874041420.05,63102,ASIANPAINT
2023-08-01,EQ,3372,3385,3338,3377.35,3344,3342.95,3349.67,3582.9,2685.85,698667,2340301028.75,58927,ASIANPAINT
2023-07-31,EQ,3323.2,3388,3323.15,3390.7,3375.15,3377.35,3361.7,3582.9,2685.85,933890,3139457052.95,92632,ASIANPAINT
2023-07-28,EQ,3375,3399,3364.5,3369.4,3394.4,3390.7,3382.56,3582.9,2685.85,553750,1873090673.9,55598,ASIANPAINT
2023-07-27,EQ,3390,3414,3351,3373,3383,3369.4,3376.86,3582.9,2685.85,874078,2951640474.15,72854,ASIANPAINT
2023-07-26,EQ,3399.85,3413,3365,3400.4,3365,3373,3389.23,3582.9,2685.85,959076,3250525166,100287,ASIANPAINT
2023-07-25,EQ,3547.9,3547.9,3350,3543.7,3395,3400.4,3427.15,3582.9,2685.85,2555630,8758536304.05,185812,ASIANPAINT
2023-07-24,EQ,3506,3568,3498.5,3517.7,3544.65,3543.7,3533.43,3582.9,2685.85,680246,2403600498.55,58792,ASIANPAINT
2023-07-21,EQ,3535.95,3537.95,3505,3526,3516,3517.7,3517.09,3582.9,2685.85,857975,3017574294.1,75871,ASIANPAINT
2023-07-20,EQ,3510.05,3535,3494.95,3514.65,3520.2,3526,3520.14,3582.9,2685.85,589848,2076347154.2,58248,ASIANPAINT
2023-07-19,EQ,3520,3530,3482.5,3513.45,3515,3514.65,3503.97,3582.9,2685.85,620289,2173475302.15,60461,ASIANPAINT
2023-07-18,EQ,3460,3523,3455.6,3460.4,3514.45,3513.45,3495.91,3582.9,2685.85,962485,3364763490.45,89846,ASIANPAINT
2023-07-17,EQ,3429.75,3473,3425,3429.75,3458.15,3460.4,3449.54,3582.9,2685.85,817694,2820664301.15,73239,ASIANPAINT
2023-07-14,EQ,3398.55,3439,3387,3398.55,3425,3429.75,3412.09,3582.9,2685.85,832843,2841734117.75,77445,ASIANPAINT
2023-07-13,EQ,3425,3425,3384.35,3406.75,3401,3398.55,3399.81,3582.9,2685.85,750126,2550282726.25,65376,ASIANPAINT
2023-07-12,EQ,3408,3414.4,3362.25,3392.55,3403,3406.75,3393.64,3582.9,2685.85,1025127,3478916060.6,85655,ASIANPAINT
2023-07-11,EQ,3349.95,3399.95,3345,3343.15,3388.1,3392.55,3383.36,3582.9,2685.85,772158,2612485104.7,69821,ASIANPAINT
2023-07-10,EQ,3345,3372.05,3293.95,3343.7,3336.65,3343.15,3332.34,3582.9,2685.85,548838,1828913902.55,58406,ASIANPAINT
2023-07-07,EQ,3385,3414,3337.15,3399.4,3346.75,3343.7,3370.36,3582.9,2685.85,620761,2092190416.25,68126,ASIANPAINT
2023-07-06,EQ,3410,3410,3367.8,3374.4,3390,3399.4,3390.45,3582.9,2685.85,693995,2352956419.75,79906,ASIANPAINT
2023-07-05,EQ,3351.35,3400,3340.75,3347.7,3377,3374.4,3375.15,3582.9,2685.85,632406,2134462655.95,53145,ASIANPAINT
2023-07-04,EQ,3358.7,3387,3331,3358.7,3344,3347.7,3348.6,3582.9,2685.85,473663,1586106938.75,55647,ASIANPAINT
2023-07-03,EQ,3365,3379.95,3337.2,3362.05,3354,3358.7,3356.07,3582.9,2685.85,474224,1591530172.7,61821,ASIANPAINT
2023-06-30,EQ,3353,3449.6,3343.75,3348.25,3360,3362.05,3385.19,3582.9,2678,1436363,4862364021,104536,ASIANPAINT
2023-06-28,EQ,3331,3355.25,3323.5,3326,3350,3348.25,3343.88,3582.9,2678,713110,2384555468.75,71197,ASIANPAINT
2023-06-27,EQ,3275,3344.5,3273.35,3308.15,3325,3326,3325.11,3582.9,2678,914141,3039619506.95,80459,ASIANPAINT
2023-06-26,EQ,3295,3315.35,3271.4,3297.7,3305.75,3308.15,3301.9,3582.9,2678,592801,1957368597.4,62556,ASIANPAINT
2023-06-23,EQ,3265,3304.15,3253.05,3248.05,3297,3297.7,3286.45,3582.9,2588.35,1260659,4143086640.4,83744,ASIANPAINT
2023-06-22,EQ,3325,3326.85,3242.45,3316.1,3250,3248.05,3280.9,3582.9,2588.35,871640,2859761132.55,54536,ASIANPAINT
2023-06-21,EQ,3318.7,3333,3300,3318.7,3322,3316.1,3311.91,3582.9,2588.35,742456,2458944685.45,73902,ASIANPAINT
2023-06-20,EQ,3315,3326.85,3277.1,3309.7,3312.7,3318.7,3300.28,3582.9,2588.35,866290,2859001340.75,78457,ASIANPAINT
2023-06-19,EQ,3318.85,3344.95,3303.25,3316.85,3311.2,3309.7,3318.54,3582.9,2588.35,516915,1715404356,45543,ASIANPAINT
